region,lat,lon,emissions_per_area_2050
서울특별시,37.5665,126.978,48.2
부산광역시,35.1796,129.0756,45.6
세종특별자치시,36.4801,127.289,32.8
울산광역시,35.5384,129.3114,50.1
제주특별자치도,33.4996,126.5312,28.9
경기도,37.4138,127.5183,38.4
인천광역시,37.4563,126.7052,36.7
강원특별자치도,37.8228,128.1555,19.3
충청북도,36.6358,127.4914,24.5
충청남도,36.5184,126.8,27.1
전라북도,35.7175,127.153,21.4
전라남도,34.8161,126.463,29.5
광주광역시,35.1595,126.8526,22.6
대전광역시,36.3504,127.3845,23.2
대구광역시,35.8714,128.6014,25.7
경상북도,36.576,128.5056,20.2
경상남도,35.4606,128.2132,26.9
